city_id,title,address,start_date,end_date,lng,lat
1529,星空観察会~月と木星のガリレオ衛星を見よう~,北海道江別市西野幌114-5,2016/3/19,2016/3/19,141.5399933,43.07099915
1504,haco+ Vol.2 昼の部,北海道札幌市中央区南4条西6丁目4 AOYAMAビルB3F,2016/3/20,2016/3/20,141.34935,43.05487442
1504,haco+ Vol.2 夜の部,北海道札幌市中央区南4条西6丁目4 AOYAMAビルB3F,2016/3/20,2016/3/20,141.34935,43.05487442
1504,在日ファンク,北海道札幌市中央区北二条東3-2-5,2016/3/20,2016/3/20,141.3600006,43.06520081
1504,歌丸 ざこば 米助 極上落語,北海道札幌市中央区北一条西12,2016/3/20,2016/3/20,141.3379974,43.06100082
1510,FREE KICK,北海道札幌市西区二十四軒四条5-5-21 W’Sビル,2016/3/20,2016/3/20,141.3059998,43.07310104
1647,アップダウン,北海道網走郡大空町女満別西三条4-1-1,2016/3/20,2016/3/20,144.1730042,43.91189957
1504,きのこ帝国,北海道札幌市中央区北二条東3-2-5,2016/3/21,2016/3/21,141.3600006,43.06520081
1504,A.F.R.O,北海道札幌市中央区南三条西2 ニコービルB1,2016/3/21,2016/3/21,141.3549957,43.05699921
1504,LEGO BIG MORL,北海道札幌市中央区南八条西4-422 オリエンタルホテルB1,2016/3/21,2016/3/21,141.3540039,43.05009842
1504,Crystal Lake,北海道札幌市中央区南四条西6晴ればれビルB1,2016/3/21,2016/3/21,141.3500061,43.05550003
1504,DOBERMAN INFINITY,北海道札幌市中央区南九条西4-4,2016/3/21,2016/3/21,141.3529968,43.04940033
1516,だるま落とし作り,北海道旭川市神楽3条7丁目 大雪クリスタルホール内,2016/3/21,2016/3/21,142.3509979,43.75970078
1504,喜瀬ひろしのどんと歌謡曲30周年記念公演“北の唄座”,北海道札幌市中央区北1条西13 1F,2016/3/22,2016/3/22,141.3370056,43.05970001
1504,「談ス」,北海道札幌市中央区大通西3丁目 道新ビル大通館8階,2016/3/22,2016/3/22,141.3529968,43.0605011
1507,日本生理学会大会,0,2016/3/22,2016/3/24,141.3880615,43.05702209
1507,日本生理学会大会,北海道 札幌市白石区東札幌6条1丁目1-1,2016/3/22,2016/3/24,141.3880005,43.05699921
1504,秋元順子,北海道札幌市中央区中島公園1-15,2016/3/23,2016/3/23,141.3529968,43.04430008
1504,2015 BTS LIVE <花様年華 on stage> ~Japan Edition~ライブ・ビューイング,北海道札幌市中央区北1条東4丁目 サッポロファクトリー1条館2F,2016/3/23,2016/3/23,141.3619995,43.06399918
1504,富良野GROUP,北海道札幌市中央区北1条西13 1F,2016/3/24,2016/3/24,141.3370056,43.05970001
1504,椎名慶治,札幌市中央区南7条西4-2-6 LC拾壱番館B1F,2016/3/25,2016/3/25,141.3529968,43.05199814
1504,山崎あおい,北海道札幌市中央区南九条西4-4,2016/3/25,2016/3/25,141.3529968,43.04940033
1504,Creepy Nuts,北海道札幌市中央区南三条西2 ニコービルB1,2016/3/25,2016/4/8,141.3549957,43.05699921
1510,Full Of Harmony,北海道札幌市西区二十四軒四条5-5-21 W’Sビル,2016/3/25,2016/3/25,141.3059998,43.07310104
1504,Negicco,北海道札幌市中央区北二条東3-2-5,2016/3/26,2016/3/26,141.3600006,43.06520081
1504,スクフェス全国大会2016 二次予選大会 札幌,札幌市中央区北1条西12丁目,2016/3/26,2016/3/26,141.3379669,43.06071091
1504,『ラブライブ!スクールアイドルフェスティバル ~after school ACTIVITY~』先行体験会 札幌,札幌市中央区北1条西12丁目,2016/3/26,2016/3/26,141.3379669,43.06071091
1504,スクフェス感謝祭2016 ミニ感謝祭 札幌,札幌市中央区北1条西12丁目,2016/3/26,2016/3/26,141.3379669,43.06071091
1504,~きょうのうた~8,北海道札幌市中央区南一条西20アウルビルB1,2016/3/26,2016/3/26,141.326004,43.05649948
1504,サンリオファミリーミュージカル「ハローキティのドリームトラベラー」,北海道札幌市中央区北1条西13 1F,2016/3/26,2016/3/29,141.3370056,43.05970001
1504,MUCC/AKi,北海道札幌市中央区大通西3丁目 道新ビル大通館8階,2016/3/26,2016/3/27,141.3529968,43.0605011
1504,グッドラックヘイワ,北海道札幌市中央区南二条西5札幌プラザ2・5 B1,2016/3/26,2016/3/26,141.3500061,43.05709839
1504,10-FEET,北海道札幌市中央区南九条西4-4,2016/3/26,2016/3/26,141.3529968,43.04940033
1508,北海道コンサドーレ札幌対京都サンガF.C. 明治安田生命J2リーグ,北海道札幌市豊平区羊ケ丘1番地,2016/3/26,2016/3/26,141.4100037,43.01520157
1508,北海道コンサドーレ札幌対京都サンガF.C. 明治安田生命J2リーグ 札幌ドーム 駐車券,北海道札幌市豊平区羊ケ丘1番地,2016/3/26,2016/3/26,141.4100037,43.01520157
1509,NEWS LIVE TOUR 2016 QUARTETTO 北海道 3/26,北海道札幌市南区真駒内公園1-1,2016/3/26,2016/3/26,141.3473663,42.99938965
1516,リアル脱出ゲーム×名探偵コナン 摩天楼からの脱出(再演),北海道旭川市7条通9-50 3F,2016/3/26,2016/3/27,142.3650055,43.77220154
1571,春ゲレンデでBBQ！MOG（マウンテンアウトドアガーデン）,虻田郡留寿都村字泉川13番地,2016/3/26,2016/3/27,140.9019928,42.75059891
1504,SuG,北海道札幌市中央区北二条東3-2-5,2016/3/27,2016/3/27,141.3600006,43.06520081
1504,Drop’s,北海道札幌市中央区南八条西4-422 オリエンタルホテルB1,2016/3/27,2016/3/27,141.3540039,43.05009842
1504,手裏剣戦隊ニンニンジャーファイナルライブツアー2016【札幌】,北海道札幌市中央区北1条西12丁目,2016/3/27,2016/3/27,141.3385773,43.06074905
1504,映画『Love Letter』上映会(日本映画の変革者),北海道札幌市中央区南二条西5,2016/3/27,2016/3/27,141.3500061,43.05749893
1504,映画『幕が上がる』上映会(日本映画の変革者),北海道札幌市中央区南二条西5,2016/3/27,2016/3/27,141.3500061,43.05749893
1504,日本農芸化学会2016年度大会,6,2016/3/27,2016/3/30,141.3370514,43.06030273
1504,日本農芸化学会2016年度大会,北海道 札幌市中央区北一条西13丁目,2016/3/27,2016/3/30,141.3359985,43.06029892
1504,MAGIC OF LiFE,北海道札幌市中央区南二条西4-10 Large Countory bld.B1,2016/3/27,2016/3/27,141.3509979,43.05759811
1504,The Mirraz,北海道札幌市中央区南四条西6晴ればれビルB1,2016/3/27,2016/3/27,141.3500061,43.05550003
1504,手裏剣戦隊ニンニンジャー ファイナルライブツアー2016,北海道札幌市中央区北一条西12,2016/3/27,2016/3/27,141.3379974,43.06100082
1505,ライブビューイング 舞台『弱虫ペダル』~総北新世代、始動~,北海道札幌市中央区北五条西2-5JRタワーステラプレイス7F,2016/3/27,2016/3/27,141.352005,43.06829834
1509,NEWS LIVE TOUR 2016 QUARTETTO 北海道 3/27,北海道札幌市南区真駒内公園1-1,2016/3/27,2016/3/27,141.3473663,42.99938965
1516,アイヌのお守りエカエカ作り,北海道旭川市神楽3条7丁目 大雪クリスタルホール内,2016/3/27,2016/3/27,142.3509979,43.75970078
1571,FM North Wave presents「DJプレイ＆ライブ」,虻田郡留寿都村字泉川13番地,2016/3/27,2016/3/27,140.9019928,42.75059891
1504,AWAKE,北海道札幌市中央区南4条西6-5 タイムズステーション札幌1F,2016/3/28,2016/3/28,141.348999,43.05469894
1504,シアターブルック,北海道札幌市中央区南4条西6-5 タイムズステーション札幌1F,2016/3/29,2016/3/29,141.348999,43.05469894
1508,北海道日本ハムファイターズ対オリックス・バファローズ 公式戦,北海道札幌市豊平区羊ケ丘1番地,2016/3/29,2016/3/30,141.4100037,43.01520157
1508,北海道日本ハムファイターズ対オリックス・バファローズ 公式戦 札幌ドーム 駐車券,北海道札幌市豊平区羊ケ丘1番地,2016/3/29,2016/3/30,141.4100037,43.01520157
1504,CREAM,北海道札幌市中央区南三条西2 ニコービルB1,2016/3/30,2016/3/30,141.3549957,43.05699921
1504,アーサー・ホーランド出版記念パーティー&壮行会in札幌,北海道札幌市中央区南七条西3 5F,2016/3/30,2016/3/30,141.3560028,43.05189896
1504,アクロバティック・ファンタジードラマ「輝け!パンダ・マスター」,北海道札幌市中央区北一条西12,2016/3/30,2016/3/30,141.3379974,43.06100082
1504,CARLY RAE JEPSEN,北海道札幌市中央区南九条西4-4,2016/3/31,2016/3/31,141.3529968,43.04940033
1504,Mount Alive presents “NO BORDER 4”,北海道札幌市中央区北二条東3-2-5,2016/4/1,2016/4/1,141.3600006,43.06520081
1504,アニモール,北海道札幌市中央区南3条西2丁目 ニコービルB1F 札幌mole,2016/4/1,2016/4/1,141.3554382,43.05738831
1504,トヨタ・マスター・プレイヤーズ，ウィーン　札幌公演,札幌市中央区中島公園1番15号,2016/4/1,2016/4/1,141.3529968,43.0442009
1504,Aldious,札幌市中央区南7条西4-2-6 LC拾壱番館B1F,2016/4/1,2016/4/1,141.3529968,43.05199814
1510,clammbon,北海道札幌市西区二十四軒四条5-5-21 W’Sビル,2016/4/1,2016/4/3,141.3059998,43.07310104
1504,Suchmos,北海道札幌市中央区南八条西4-422 オリエンタルホテルB1,2016/4/2,2016/4/2,141.3540039,43.05009842
1504,押尾コータロー,北海道札幌市中央区中島公園1-15,2016/4/2,2016/4/2,141.3529968,43.04430008
1504,足立美術館所蔵 横山大観展,北海道札幌市中央区北一条西17,2016/4/2,2016/5/15,141.3300018,43.06029892
1504,Aldious,札幌市中央区南7条西4-2-6 LC拾壱番館B1F,2016/4/2,2016/4/2,141.3529968,43.05199814
1504,TRITOPS,北海道札幌市中央区南二条西5札幌プラザ2・5 B1,2016/4/2,2016/4/2,141.3500061,43.05709839
1510,ハジ→,北海道札幌市西区二十四軒四条5-5-21 W’Sビル,2016/4/2,2016/4/2,141.3059998,43.07310104
1504,M25 unPlugged ?42歳の手習い行脚 札幌編?,北海道札幌市中央区南3条西6丁目1-5 和光ビル2F CAFEサーハビー,2016/4/3,2016/4/3,141.3497772,43.05603409
1504,シャムキャッツ,北海道札幌市中央区南四条西6晴ればれビルB1,2016/4/3,2016/4/3,141.3500061,43.05550003
1504,空きっ腹に酒,北海道札幌市中央区南三条西2 ニコービルB1,2016/4/3,2016/4/3,141.3549957,43.05699921
1504,ガガガSP,札幌市中央区南7条西4-2-6 LC拾壱番館B1F,2016/4/3,2016/4/3,141.3529968,43.05199814
1504,秦 基博,北海道札幌市中央区北一条西12,2016/4/3,2016/4/3,141.3379974,43.06100082
1504,MAN WITH A MISSION,北海道札幌市中央区南九条西4-4,2016/4/3,2016/4/5,141.3529968,43.04940033
1504,BABYMETAL WORLD TOUR 2016 kicks off at THE SSE ARENA WEMBLEY!! LIVE VIEWING(Zepp Sapporo),北海道札幌市中央区南9条西4丁目4,2016/4/3,2016/4/3,141.3531952,43.04931641
1504,ヒトリエ,北海道札幌市中央区南4条西6-5 タイムズステーション札幌1F,2016/4/3,2016/4/3,141.348999,43.05469894
1510,go!go!vanillas,北海道札幌市西区二十四軒四条5-5-21 W’Sビル,2016/4/3,2016/4/3,141.3059998,43.07310104
1523,タカトシ寄席in網走,北海道網走市南6条西2丁目,2016/4/3,2016/4/3,144.2669983,44.01919937
1504,【上映会】加藤ミリヤ Blu-ray&DVD発売記念 「10th Anniversary “A MUSE” Tour 2015」シアターライブ,北海道札幌市中央区北1条東4丁目 サッポロファクトリー1条館2F,2016/4/4,2016/4/4,141.3619995,43.06399918
1504,HATSUNE MIKU EXPO 2016 Japan Tour,北海道札幌市中央区南九条西4-4,2016/4/5,2016/4/5,141.3529968,43.04940033
1504,SCREW,札幌市中央区南7条西4-2-6 LC拾壱番館B1F,2016/4/5,2016/4/6,141.3529968,43.05199814
1504,HATSUNE MIKU EXPO 2016 Japan Tour(札幌・夜公演),北海道札幌市中央区南9条西4丁目4,2016/4/5,2016/4/5,141.3531952,43.04931641
1504,HATSUNE MIKU EXPO 2016 Japan Tour(札幌・昼公演),北海道札幌市中央区南9条西4丁目4,2016/4/5,2016/4/5,141.3531952,43.04931641
1509,進撃の巨人展 SELECT WALL SAPPORO,北海道札幌市南区芸術の森2-75,2016/4/5,2016/5/25,141.3419952,42.94219971
1504,夢チカLIVE SP in Zepp Sapporo,北海道札幌市中央区南九条西4-4,2016/4/6,2016/4/6,141.3529968,43.04940033
1504,怒髪天,北海道札幌市中央区南四条西6晴ればれビルB1,2016/4/7,2016/4/10,141.3500061,43.05550003
1504,ゲスの極み乙女。,北海道札幌市中央区南九条西4-4,2016/4/7,2016/4/8,141.3529968,43.04940033
1504,踊ってばかりの国/おとぎ話,北海道札幌市中央区大通東2-15-1-2,2016/4/8,2016/4/8,141.3600006,43.06209946
1510,土岐麻子,北海道札幌市西区二十四軒四条5-5-21 W’Sビル,2016/4/8,2016/4/8,141.3059998,43.07310104
1514,住岡梨奈,北海道函館市松風町8-6,2016/4/8,2016/4/17,140.7310028,41.77249908
1520,BIGMAMA,北海道北見市川東37番地,2016/4/8,2016/4/9,143.9140015,43.7989006
1504,Schroeder-Headz,北海道札幌市中央区南四条西6晴ればれビルB1,2016/4/9,2016/4/9,141.3500061,43.05550003
1504,「トドケウタ」,北海道札幌市中央区大通西3丁目 道新ビル大通館8階,2016/4/9,2016/4/9,141.3529968,43.0605011
1504,ベリーグッドマン,北海道札幌市中央区南三条西2 ニコービルB1,2016/4/9,2016/4/9,141.3549957,43.05699921
1504,ギルガメッシュ,北海道札幌市中央区南六条西4ライトビルB1,2016/4/9,2016/4/10,141.3529968,43.05289841
1504,吉澤嘉代子,北海道札幌市中央区北二条東3-2-5,2016/4/9,2016/4/9,141.3600006,43.06520081
1504,大日本プロレス,北海道札幌市中央区南5条西8丁目セントラルプラザビル3F,2016/4/9,2016/4/10,141.3470001,43.05339813
1508,Welcome to Sexy Zone Tour 北海道公演,北海道札幌市豊平区豊平5条11-1-1,2016/4/9,2016/4/9,141.3757935,43.0439949
1508,北海道コンサドーレ札幌対ファジアーノ岡山 明治安田生命J2リーグ,北海道札幌市豊平区羊ケ丘1番地,2016/4/9,2016/4/9,141.4100037,43.01520157
1508,北海道コンサドーレ札幌対ファジアーノ岡山 明治安田生命J2リーグ 札幌ドーム 駐車券,北海道札幌市豊平区羊ケ丘1番地,2016/4/9,2016/4/9,141.4100037,43.01520157
1508,Sexy Zone,北海道札幌市豊平区豊平五条11-1-1,2016/4/9,2016/4/9,141.3769989,43.04430008
1510,NOISEMAKER,北海道札幌市西区二十四軒四条5-5-21 W’Sビル,2016/4/9,2016/4/9,141.3059998,43.07310104
1529,NBL2015-2016 北海道対サイバーダインつくば,北海道江別市西野幌481,2016/4/9,2016/4/10,141.529007,43.06999969
1504,DearDream デビューシングル「NEW STAR EVOLUTION」発売記念イベント「壮馬がゆく ドリフェス!全国行脚の旅」@アニメイト札幌,北海道札幌市中央区南2条西1丁目5 丸大ビル,2016/4/10,2016/4/10,141.3563232,43.05874252
1504,WRESTLE-1,北海道札幌市中央区南5条西8丁目セントラルプラザビル3F,2016/4/10,2016/4/10,141.3470001,43.05339813
1504,DOG inTheパラレルワールドオーケストラ,北海道札幌市中央区北二条東3-2-5,2016/4/10,2016/4/10,141.3600006,43.06520081
1504,TVh落語 「立川志らく 独演会」,北海道札幌市中央区大通西3丁目 道新ビル大通館8階,2016/4/10,2016/4/10,141.3529968,43.0605011
1505,KCON 2016 Japan × M COUNTDOWN ライブ・ビューイング,北海道札幌市中央区北五条西2-5JRタワーステラプレイス7F,2016/4/10,2016/4/10,141.352005,43.06829834
1510,東方LIVE or DIE!!,北海道札幌市西区琴似1条4丁目 地下鉄東西線琴似駅B2F,2016/4/10,2016/4/10,141.3039246,43.07610321
1510,"Galileo Galilei Sea and The Darkness"" Tour 2016 (北海道) 札幌""",北海道札幌市西区二十四軒5条5丁目5-21 W'Sビル PENNY LANE 24,2016/4/10,2016/4/10,141.3064575,43.07394028
1504,クイーン|ボヘミアの夜 特別爆音上映会 in Zepp,北海道札幌市中央区南九条西4-4,2016/4/11,2016/4/11,141.3529968,43.04940033
1510,MYNAME,北海道札幌市西区二十四軒四条5-5-21 W’Sビル,2016/4/11,2016/4/11,141.3059998,43.07310104
1504,DaizyStripper,札幌市中央区南7条西4-2-6 LC拾壱番館B1F,2016/4/12,2016/4/13,141.3529968,43.05199814
1518,斉藤和義,北海道釧路市治水町12-10,2016/4/12,2016/4/15,144.3730011,43.01010132
1518,大日本プロレス,北海道釧路市桜ケ岡3-1-16,2016/4/13,2016/4/13,144.4250031,42.96910095
1504,日本脳卒中の外科学会学術集会(STROKE2016),6,2016/4/14,2016/4/16,141.3399658,43.06070328
