company_name,request_date,pickup_date,return_date,cancellation_date,is_cancelled,car_class,transmission,num_of_passengers,num_of_children,arrival_flight,total_price,day_of_week,is_holiday,is_bad_weather,events_count,events_avg_distance,events_avg_duration,encoded_car_company,month
jalan,2018-08-12,2018-08-27,2018-08-29,NA,0,タイムセールSPクラス(TSP01),AT,2,0,GK105,9000,Mon,0,0,0,0,0,5725.687763713081,8
jalan,2018-08-12,2018-08-19,2018-08-21,NA,0,Sクラス(SCS001),AT,2,0,MM101,18480,Sun,0,0,18,56291.93618336164,1,5093.3183949973945,8
jalan,2018-08-13,2018-08-15,2018-08-17,NA,0,Sクラス(SCS001),AT,2,0,SKY171,22500,Wed,0,0,5,57668.909805575306,1.8,5093.3183949973945,8
jalan,2018-08-13,2018-08-15,2018-08-17,NA,0,Sクラス(SCS001),AT,2,0,GK105,22500,Wed,0,0,5,57668.909805575306,1.8,5093.3183949973945,8
jalan,2018-08-13,2018-08-21,2018-08-24,NA,0,Sクラス(SCS001),AT,2,0,ANA0063,15000,Tue,0,0,2,34927.53629548353,4.5,5093.3183949973945,8
jalan,2018-08-14,2018-08-23,2018-08-27,NA,0,Sクラス(SCS001),AT,2,0,ANA0067,18800,Thu,0,0,2,129485.03411831462,1,5093.3183949973945,8
jalan,2018-08-14,2018-08-19,2018-08-21,2018-08-14,1,Sクラス(SCS001),AT,2,0,NA,16980,Sun,0,0,18,56291.93618336164,1,5093.3183949973945,8
jalan,2018-08-14,2018-08-19,2018-08-21,NA,0,Sクラス(SCS001),AT,2,0,NA,13740,Sun,0,0,18,56291.93618336164,1,5093.3183949973945,8
jalan,2018-08-14,2018-08-25,2018-08-28,NA,0,Sクラス(SCS001),AT,2,0,ANA0777,15000,Sat,0,0,16,64819.23524515519,1.375,5093.3183949973945,8
jalan,2018-08-14,2018-08-15,2018-08-18,NA,0,Sクラス(SCS001),AT,2,0,SKY713,18590,Wed,0,0,5,57668.909805575306,1.8,5093.3183949973945,8
jalan,2018-08-14,2018-08-17,2018-08-19,NA,0,Sクラス(SCS001),AT,2,0,GK153,14740,Fri,0,0,4,73919.13617843407,1.5,5093.3183949973945,8
jalan,2018-08-14,2018-08-15,2018-08-16,NA,0,Sクラス(SCS001),AT,2,0,IJ201,9360,Wed,0,0,5,57668.909805575306,1.8,5093.3183949973945,8
jalan,2018-08-15,2018-09-14,2018-09-18,NA,0,Sクラス(SCS001),AT,2,0,JAL0593,18800,Fri,0,0,15,40620.32861667586,2.6666666666666665,5093.3183949973945,9
jalan,2018-08-15,2018-08-22,2018-08-24,NA,0,Sクラス(SCS001),AT,2,0,ANA0061,10500,Wed,0,0,4,32772.78057168024,1,5093.3183949973945,8
jalan,2018-08-15,2018-09-15,2018-09-20,NA,0,Sクラス(SCS001),AT,2,0,JAL0517,22600,Sat,1,0,16,53500.13283111904,4.5625,5093.3183949973945,9
jalan,2018-08-15,2018-08-16,2018-08-22,NA,0,Sクラス(SCS001),AT,2,0,MM105,32730,Thu,0,0,5,85813.389308543,1,5093.3183949973945,8
jalan,2018-08-15,2018-08-16,2018-08-18,NA,0,Sクラス(SCS001),AT,2,0,JAL515,10850,Thu,0,0,5,85813.389308543,1,5093.3183949973945,8
jalan,2018-08-15,2018-08-16,2018-08-21,NA,0,免責込Sクラス禁煙,AT,2,0,JAL509,42830,Thu,0,0,5,85813.389308543,1,7791.748466257669,8
jalan,2018-08-15,2018-08-16,2018-08-18,NA,0,免責込Sクラス禁煙,AT,2,0,ANA1221,20090,Thu,0,0,5,85813.389308543,1,7791.748466257669,8
jalan,2018-08-15,2018-09-07,2018-09-09,NA,0,Sクラス(SCS001),AT,2,0,NA,10040,Fri,0,0,9,81753.90629641214,3.6666666666666665,5093.3183949973945,9
jalan,2018-08-15,2018-08-28,2018-08-29,NA,0,Sクラス(SCS001),AT,2,0,JAL0505,6500,Tue,0,0,1,35536.73972958911,1,5093.3183949973945,8
jalan,2018-08-15,2018-08-18,2018-08-21,NA,0,Sクラス(SCS001),AT,2,0,sky173,21180,Sat,0,0,21,63788.03832321822,1,5093.3183949973945,8
jalan,2018-08-16,2018-08-22,2018-08-24,NA,0,Sクラス(SCS001),AT,2,0,ANANH053,17330,Wed,0,0,4,32772.78057168024,1,5093.3183949973945,8
jalan,2018-08-16,2018-10-17,2018-10-20,2018-08-24,1,免責込Sクラス禁煙,AT,2,0,NA,18320,Wed,0,0,4,31987.315634241124,3,7791.748466257669,10
jalan,2018-08-16,2018-08-29,2018-08-30,NA,0,Sクラス(SCS001),AT,2,0,JAL0515,6500,Wed,0,0,3,36189.80919368518,1.3333333333333333,5093.3183949973945,8
jalan,2018-08-17,2018-09-01,2018-09-04,NA,0,Sクラス(SCS001),AT,2,0,ANA379,13620,Sat,0,0,23,93849.78232803354,7.956521739130435,5093.3183949973945,9
jalan,2018-08-17,2018-10-15,2018-10-17,2018-09-07,1,タイムセールSPクラス(TSP01),AT,2,0,NA,17980,Mon,0,0,1,36885.78111927318,1,5725.687763713081,10
jalan,2018-08-18,2018-08-24,2018-08-26,NA,0,Sクラス(SCS001),AT,2,0,ANA0051,11500,Fri,0,0,10,43557.71303845025,1.9,5093.3183949973945,8
jalan,2018-08-18,2018-08-19,2018-08-23,NA,0,ハイブリットHV0001,AT,2,0,NA,45640,Sun,0,0,18,56291.93618336164,1,8743.830985915494,8
jalan,2018-08-19,2018-08-19,2018-08-25,NA,0,Sクラス(SCS001),AT,2,0,ANA4727,32730,Sun,0,0,18,56291.93618336164,1,5093.3183949973945,8
jalan,2018-08-19,2018-08-19,2018-08-22,NA,0,Sクラス(SCS001),AT,2,0,MM103,23340,Sun,0,0,18,56291.93618336164,1,5093.3183949973945,8
jalan,2018-08-19,2018-09-28,2018-09-29,2018-08-21,1,Sクラス(SCS001),AT,2,0,ADN4711,6300,Fri,0,0,6,38223.99138436387,12.833333333333334,5093.3183949973945,9
jalan,2018-08-19,2018-08-20,2018-08-25,NA,0,Sクラス(SCS001),AT,2,0,NA,21500,Mon,0,0,3,73018.08465166143,12.333333333333334,5093.3183949973945,8
jalan,2018-08-19,2018-08-26,2018-08-27,NA,0,タイムセールSPクラス(TSP01),AT,2,0,NA,9660,Sun,0,0,9,56615.3985580967,1,5725.687763713081,8
jalan,2018-08-20,2018-08-20,2018-08-22,NA,0,Sクラス(SCS001),AT,2,0,DJ3,17480,Mon,0,0,3,73018.08465166143,12.333333333333334,5093.3183949973945,8
jalan,2018-08-20,2018-09-30,2018-10-04,2018-09-07,1,Sクラス(SCS001),AT,2,0,NA,16120,Sun,0,0,12,48004.38889359449,1.3333333333333333,5093.3183949973945,9
jalan,2018-08-20,2018-08-20,2018-08-24,NA,0,Sクラス(SCS001),AT,2,0,GK109,28800,Mon,0,0,3,73018.08465166143,12.333333333333334,5093.3183949973945,8
jalan,2018-08-20,2018-08-20,2018-08-22,NA,0,Sクラス(SCS001),AT,2,0,ANA715,15320,Mon,0,0,3,73018.08465166143,12.333333333333334,5093.3183949973945,8
jalan,2018-08-20,2018-08-21,2018-08-22,NA,0,Sクラス(SCS001),AT,2,0,NA,11520,Tue,0,0,2,34927.53629548353,4.5,5093.3183949973945,8
jalan,2018-08-20,2018-09-02,2018-09-04,NA,0,Sクラス(SCS001),AT,2,0,SKY729,10040,Sun,0,0,12,52137.04216953561,3.75,5093.3183949973945,9
jalan,2018-08-20,2018-08-21,2018-08-24,NA,0,Sクラス(SCS001),AT,2,0,JAL515,20980,Tue,0,0,2,34927.53629548353,4.5,5093.3183949973945,8
jalan,2018-08-21,2018-08-21,2018-08-24,NA,0,Sクラス(SCS001),AT,2,0,JJP157,17740,Tue,0,0,2,34927.53629548353,4.5,5093.3183949973945,8
jalan,2018-08-21,2018-08-28,2018-08-29,NA,0,Sクラス(SCS001),AT,2,0,ANJ1221,6500,Tue,0,0,1,35536.73972958911,1,5093.3183949973945,8
jalan,2018-08-21,2018-09-09,2018-09-11,2018-09-07,1,Sクラス(SCS001),AT,2,0,MM103,10040,Sun,0,0,13,50792.41784499022,1,5093.3183949973945,9
jalan,2018-08-21,2018-08-21,2018-08-24,NA,0,Sクラス(SCS001),AT,2,0,ANA983,14500,Tue,0,0,2,34927.53629548353,4.5,5093.3183949973945,8
jalan,2018-08-21,2018-09-03,2018-09-05,NA,0,【秋の旅行特集】Fクラス,AT,2,0,717,23480,Mon,0,0,0,0,0,14220.8,9
jalan,2018-08-22,2018-08-22,2018-08-24,NA,0,Sクラス(SCS001),AT,2,0,NA,11000,Wed,0,0,4,32772.78057168024,1,5093.3183949973945,8
jalan,2018-08-22,2018-08-22,2018-08-22,NA,0,Sクラス(SCS001),AT,2,0,NA,6660,Wed,0,0,4,32772.78057168024,1,5093.3183949973945,8
jalan,2018-08-22,2018-09-05,2018-09-07,2018-09-04,1,免責込Sクラス禁煙,AT,2,0,ANA1711,13740,Wed,0,0,6,75670.82176626466,4.833333333333333,7791.748466257669,9
jalan,2018-08-22,2018-09-02,2018-09-05,2018-08-22,1,Sクラス(SCS001),AT,2,0,SKY795,15780,Sun,0,0,12,52137.04216953561,3.75,5093.3183949973945,9
jalan,2018-08-22,2018-08-22,2018-08-26,NA,0,Sクラス(SCS001),AT,2,0,SKY765,18000,Wed,0,0,4,32772.78057168024,1,5093.3183949973945,8
jalan,2018-08-22,2018-08-22,2018-08-24,NA,0,免責込Sクラス禁煙,AT,2,0,NH067,16850,Wed,0,0,4,32772.78057168024,1,7791.748466257669,8
jalan,2018-08-22,2018-09-10,2018-09-14,2018-08-22,1,免責込Sクラス禁煙,AT,2,0,GK157,17500,Mon,0,0,2,100137.91224778589,2.5,7791.748466257669,9
jalan,2018-08-22,2018-09-02,2018-09-05,NA,0,Sクラス(SCS001),AT,2,0,SKY795,15780,Sun,0,0,12,52137.04216953561,3.75,5093.3183949973945,9
jalan,2018-08-22,2018-09-10,2018-09-14,2018-09-06,1,免責込Sクラス禁煙,AT,2,0,GK157,17500,Mon,0,0,2,100137.91224778589,2.5,7791.748466257669,9
jalan,2018-08-23,2018-09-29,2018-10-01,NA,0,Sクラス(SCS001),AT,2,0,ana379,10040,Sat,0,0,20,48468.328049521115,1,5093.3183949973945,9
jalan,2018-08-23,2018-08-27,2018-08-29,NA,0,Sクラス(SCS001),AT,2,0,ANA0051,11500,Mon,0,0,0,0,0,5093.3183949973945,8
jalan,2018-08-23,2018-09-20,2018-09-22,NA,0,免責込Sクラス禁煙,AT,2,0,GK109,13740,Thu,0,0,3,29208.725420030063,1,7791.748466257669,9
jalan,2018-08-23,2018-10-05,2018-10-07,NA,0,【秋の旅行特集】Fクラス,AT,2,0,ANA701,23480,Fri,0,0,11,110710.17355261966,4.454545454545454,14220.8,10
jalan,2018-08-23,2018-08-24,2018-08-26,NA,0,Sクラス(SCS001),AT,2,0,GK185,15320,Fri,0,0,10,43557.71303845025,1.9,5093.3183949973945,8
jalan,2018-08-23,2018-09-03,2018-09-05,NA,0,Sクラス(SCS001),AT,2,0,ANA773,10040,Mon,0,0,0,0,0,5093.3183949973945,9
jalan,2018-08-24,2018-08-25,2018-08-27,NA,0,Sクラス(SCS001),AT,2,0,GK153,17480,Sat,0,0,16,64819.23524515519,1.375,5093.3183949973945,8
jalan,2018-08-24,2018-08-25,2018-08-26,NA,0,Sクラス(SCS001),AT,2,0,NA,9360,Sat,0,0,16,64819.23524515519,1.375,5093.3183949973945,8
jalan,2018-08-24,2018-08-25,2018-08-28,NA,0,Sクラス(SCS001),AT,2,0,ANA69,17740,Sat,0,0,16,64819.23524515519,1.375,5093.3183949973945,8
jalan,2018-08-25,2018-08-25,2018-08-27,NA,0,Sクラス(SCS001),AT,2,0,MM417,11000,Sat,0,0,16,64819.23524515519,1.375,5093.3183949973945,8
jalan,2018-08-25,2018-09-29,2018-10-01,2018-09-27,1,Sクラス(SCS001),AT,2,0,NA,13280,Sat,0,0,20,48468.328049521115,1,5093.3183949973945,9
jalan,2018-08-25,2018-08-26,2018-08-29,2018-08-25,1,Sクラス(SCS001),AT,2,0,FDA211,23464,Sun,0,0,9,56615.3985580967,1,5093.3183949973945,8
jalan,2018-08-25,2018-08-26,2018-08-29,NA,0,Sクラス(SCS001),AT,2,0,FDA211,23464,Sun,0,0,9,56615.3985580967,1,5093.3183949973945,8
jalan,2018-08-25,2018-09-01,2018-09-03,NA,0,Sクラス(SCS001),AT,2,0,ADO019,13604,Sat,0,0,23,93849.78232803354,7.956521739130435,5093.3183949973945,9
jalan,2018-08-26,2018-08-26,2018-08-28,NA,0,Sクラス(SCS001),AT,2,0,ANA59,15320,Sun,0,0,9,56615.3985580967,1,5093.3183949973945,8
jalan,2018-08-26,2018-09-01,2018-09-05,NA,0,Sクラス(SCS001),AT,2,0,IJ201,17200,Sat,0,0,23,93849.78232803354,7.956521739130435,5093.3183949973945,9
jalan,2018-08-26,2018-10-01,2018-10-04,NA,0,Sクラス(SCS001),AT,2,0,vnl907,15780,Mon,0,0,5,74712.46777461977,12.2,5093.3183949973945,10
jalan,2018-08-26,2018-09-01,2018-09-01,NA,0,Sクラス(SCS001),AT,2,0,GK103,4080,Sat,0,0,23,93849.78232803354,7.956521739130435,5093.3183949973945,9
jalan,2018-08-26,2018-08-28,2018-08-30,NA,0,Sクラス(SCS001),AT,2,0,ADO015,14240,Tue,0,0,1,35536.73972958911,1,5093.3183949973945,8
jalan,2018-08-27,2018-09-01,2018-09-03,NA,0,Sクラス(SCS001),AT,2,0,ANA55,13280,Sat,0,0,23,93849.78232803354,7.956521739130435,5093.3183949973945,9
jalan,2018-08-27,2018-08-28,2018-08-29,NA,0,Sクラス(SCS001),AT,2,0,jw907,9360,Tue,0,0,1,35536.73972958911,1,5093.3183949973945,8
jalan,2018-08-27,2018-09-09,2018-09-11,2018-09-06,1,Sクラス(SCS001),AT,2,0,DJ001,13280,Sun,0,0,13,50792.41784499022,1,5093.3183949973945,9
jalan,2018-08-27,2018-10-28,2018-10-29,2018-08-29,1,Sクラス(SCS001),AT,2,0,JAL0505,6300,Sun,0,0,23,46075.35001433214,1,5093.3183949973945,10
jalan,2018-08-28,2018-09-01,2018-09-02,NA,0,Sクラス(SCS001),AT,2,0,ANA577,6660,Sat,0,0,23,93849.78232803354,7.956521739130435,5093.3183949973945,9
jalan,2018-08-28,2018-09-02,2018-09-06,NA,0,Sクラス(SCS001),AT,2,0,MM413,17200,Sun,0,0,12,52137.04216953561,3.75,5093.3183949973945,9
jalan,2018-08-29,2018-09-09,2018-09-11,NA,0,Sクラス(SCS001),AT,2,0,IJ201,10040,Sun,0,0,13,50792.41784499022,1,5093.3183949973945,9
jalan,2018-08-29,2018-10-28,2018-10-29,NA,0,Sクラス(SCS001),AT,2,0,JAL507,4500,Sun,0,0,23,46075.35001433214,1,5093.3183949973945,10
jalan,2018-08-29,2018-09-26,2018-09-29,NA,0,Sクラス(SCS001),AT,2,0,JAL3105,17940,Wed,0,0,5,52988.31349790561,2,5093.3183949973945,9
jalan,2018-08-30,2018-09-05,2018-09-05,NA,0,Sクラス(SCS001),AT,2,0,NA,4080,Wed,0,0,6,75670.82176626466,4.833333333333333,5093.3183949973945,9
jalan,2018-08-30,2018-09-04,2018-09-06,NA,0,Sクラス(SCS001),AT,2,0,NA,10040,Tue,0,0,7,82918.71047418306,1.7142857142857142,5093.3183949973945,9
jalan,2018-08-31,2018-09-05,2018-09-07,2018-08-31,1,Sクラス(SCS001),AT,2,0,GK107,13280,Wed,0,0,6,75670.82176626466,4.833333333333333,5093.3183949973945,9
jalan,2018-08-31,2018-09-01,2018-09-03,NA,0,免責込Sクラス禁煙,AT,2,0,GK153,10500,Sat,0,0,23,93849.78232803354,7.956521739130435,7791.748466257669,9
jalan,2018-08-31,2018-09-02,2018-09-03,NA,0,免責込Sクラス禁煙,AT,2,0,SKY123,9360,Sun,0,0,12,52137.04216953561,3.75,7791.748466257669,9
jalan,2018-08-31,2018-09-03,2018-09-06,NA,0,Sクラス(SCS001),AT,2,0,ADO011,14620,Mon,0,0,0,0,0,5093.3183949973945,9
jalan,2018-09-01,2018-09-08,2018-09-11,2018-09-06,1,免責込Sクラス禁煙,AT,2,0,APJ455,17240,Sat,0,0,22,66312.98831801215,1.1818181818181819,7791.748466257669,9
jalan,2018-09-02,2018-09-03,2018-09-09,2018-09-02,1,免責込Sクラス禁煙,AT,2,0,NA,24500,Mon,0,0,0,0,0,7791.748466257669,9
jalan,2018-09-02,2018-09-03,2018-09-08,NA,0,免責込Sクラス禁煙,AT,2,0,NA,21324,Mon,0,0,0,0,0,7791.748466257669,9
jalan,2018-09-03,2018-09-03,2018-09-05,NA,0,免責込Sクラス禁煙,AT,2,0,NA,14064,Mon,0,0,0,0,0,7791.748466257669,9
jalan,2018-09-04,2018-09-04,2018-09-07,NA,0,免責込Sクラス禁煙,AT,2,0,NA,17240,Tue,0,0,7,82918.71047418306,1.7142857142857142,7791.748466257669,9
jalan,2018-09-05,2018-10-05,2018-10-07,2018-09-09,1,Sクラス(SCS001),AT,2,0,ANA1173,10500,Fri,0,0,11,110710.17355261966,4.454545454545454,5093.3183949973945,10
jalan,2018-09-05,2018-09-09,2018-09-13,2018-09-05,1,Sクラス(SCS001),AT,2,0,ANA1897,23950,Sun,0,0,13,50792.41784499022,1,5093.3183949973945,9
jalan,2018-09-05,2018-09-05,2018-09-10,NA,0,免責込Sクラス禁煙,AT,2,0,NA,21000,Wed,0,0,6,75670.82176626466,4.833333333333333,7791.748466257669,9
jalan,2018-09-05,2018-09-25,2018-09-27,NA,0,Sクラス(SCS001),AT,2,0,JAL593,9540,Tue,0,0,3,98858.18872074195,13.333333333333334,5093.3183949973945,9
jalan,2018-09-05,2018-09-29,2018-09-30,NA,0,Sクラス(SCS001),AT,2,0,SKY705,8620,Sat,0,0,20,48468.328049521115,1,5093.3183949973945,9
jalan,2018-09-05,2018-09-07,2018-09-08,2018-09-06,1,Sクラス(SCS001),AT,2,0,SKY765,6460,Fri,0,0,9,81753.90629641214,3.6666666666666665,5093.3183949973945,9
jalan,2018-09-05,2018-09-07,2018-09-08,2018-09-06,1,Sクラス(SCS001),AT,2,0,SKY765,6460,Fri,0,0,9,81753.90629641214,3.6666666666666665,5093.3183949973945,9
jalan,2018-09-05,2018-09-06,2018-09-08,NA,0,Sクラス(SCS001),AT,2,0,ANA4819,10620,Thu,0,0,3,92692.15996177225,1,5093.3183949973945,9
jalan,2018-09-05,2018-09-19,2018-09-23,NA,0,Sクラス(SCS001),AT,2,0,MM413,9850,Wed,0,0,3,33477.927004935584,1,5093.3183949973945,9
jalan,2018-09-05,2018-09-07,2018-09-09,2018-09-06,1,Sクラス(SCS001),AT,2,0,JL503,6300,Fri,0,0,9,81753.90629641214,3.6666666666666665,5093.3183949973945,9
jalan,2018-09-06,2018-09-25,2018-09-26,2018-09-06,1,Sクラス(SCS001),AT,2,0,JAL0513,6300,Tue,0,0,3,98858.18872074195,13.333333333333334,5093.3183949973945,9
jalan,2018-09-06,2018-09-24,2018-09-28,2018-09-10,1,ハイブリットHV0001,AT,2,0,ZE621,34024,Mon,1,0,8,37673.210996130045,1,8743.830985915494,9
jalan,2018-09-07,2018-10-12,2018-10-14,NA,0,タイムセールSPクラス(TSP01),AT,2,0,ANA771,10564,Fri,0,0,10,43077.555675140015,2.6,5725.687763713081,10
jalan,2018-09-07,2018-09-18,2018-09-21,NA,0,Sクラス(SCS001),AT,2,0,ADO119,8650,Tue,0,0,0,0,0,5093.3183949973945,9
jalan,2018-09-07,2018-09-20,2018-09-21,NA,0,Sクラス(SCS001),AT,2,0,ANA0379,6300,Thu,0,0,3,29208.725420030063,1,5093.3183949973945,9
jalan,2018-09-08,2018-09-28,2018-09-30,NA,0,Sクラス(SCS001),AT,2,0,AIRDO15,12780,Fri,0,0,6,38223.99138436387,12.833333333333334,5093.3183949973945,9
jalan,2018-09-08,2018-09-15,2018-09-18,NA,0,ハイブリットHV0001,AT,2,0,NA,31440,Sat,1,0,16,53500.13283111904,4.5625,8743.830985915494,9
jalan,2018-09-09,2018-09-15,2018-09-16,NA,0,【秋の旅行特集】Fクラス,AT,2,0,NA,24144,Sat,1,0,16,53500.13283111904,4.5625,14220.8,9
jalan,2018-09-09,2018-09-17,2018-09-18,NA,0,タイムセールSPクラス(TSP01),AT,2,0,JAL505,5880,Mon,1,0,11,33842.51343865042,1.9090909090909092,5725.687763713081,9
jalan,2018-09-09,2018-09-18,2018-09-21,NA,0,ハイブリットHV0001,AT,2,0,SKY705,17100,Tue,0,0,0,0,0,8743.830985915494,9
jalan,2018-09-09,2018-10-27,2018-10-29,NA,0,Sクラス(SCS001),AT,2,0,NA,10040,Sat,0,0,33,75494.13444207043,9.151515151515152,5093.3183949973945,10
jalan,2018-09-09,2018-09-20,2018-09-25,NA,0,ハイブリットHV0001,AT,2,0,SKY175,25700,Thu,0,0,3,29208.725420030063,1,8743.830985915494,9
jalan,2018-09-09,2018-09-28,2018-09-30,NA,0,タイムセールSPクラス(TSP01),AT,2,0,JAL511,13320,Fri,0,0,6,38223.99138436387,12.833333333333334,5725.687763713081,9
jalan,2018-09-10,2018-09-11,2018-09-11,NA,0,ハイブリットHV0001,AT,2,0,JAL509,7284,Tue,0,0,8,37575.40542561788,2,8743.830985915494,9
jalan,2018-09-10,2018-09-11,2018-09-13,NA,0,タイムセールSPクラス(TSP01),AT,2,0,ANA51,15480,Tue,0,0,8,37575.40542561788,2,5725.687763713081,9
jalan,2018-09-11,2018-09-20,2018-09-25,NA,0,Sクラス(SCS001),AT,2,0,DJ3,11050,Thu,0,0,3,29208.725420030063,1,5093.3183949973945,9
jalan,2018-09-11,2018-11-01,2018-11-04,NA,0,タイムセールGクラス(TG01),AT,2,0,ANA1173,21900,Thu,0,0,12,52820.22758180866,54.166666666666664,6344.081632653061,11
jalan,2018-09-11,2018-09-12,2018-09-12,NA,0,免責込Sクラス禁煙,AT,2,0,ADO019,4880,Wed,0,0,3,28284.32185370917,2,7791.748466257669,9
jalan,2018-09-11,2018-09-13,2018-09-14,NA,0,Sクラス(SCS001),AT,2,0,MM103,6460,Thu,0,0,3,68656.83233089476,6.333333333333333,5093.3183949973945,9
jalan,2018-09-11,2018-09-19,2018-09-20,NA,0,Sクラス(SCS001),AT,2,0,JAL0503,6300,Wed,0,0,3,33477.927004935584,1,5093.3183949973945,9
jalan,2018-09-11,2018-09-23,2018-09-26,2018-09-14,1,ハイブリットHV0001,AT,2,0,ZE621,29604,Sun,1,0,19,41464.66861645915,1,8743.830985915494,9
jalan,2018-09-11,2018-09-12,2018-09-14,NA,0,免責込Sクラス禁煙,AT,2,0,NA,10500,Wed,0,0,3,28284.32185370917,2,7791.748466257669,9
jalan,2018-09-12,2018-09-13,2018-09-15,NA,0,Sクラス(SCS001),AT,2,0,ado11,12780,Thu,0,0,3,68656.83233089476,6.333333333333333,5093.3183949973945,9
jalan,2018-09-12,2018-09-13,2018-09-15,NA,0,Sクラス(SCS001),AT,2,0,MM103,13104,Thu,0,0,3,68656.83233089476,6.333333333333333,5093.3183949973945,9
jalan,2018-09-14,2018-12-08,2018-12-09,2018-11-16,1,タイムセールSPクラス(TSP01),AT,2,0,NA,6960,Sat,0,1,49,39206.75535258921,5.142857142857143,5725.687763713081,12
jalan,2018-09-15,2018-09-29,2018-10-01,NA,0,タイムセールSPクラス(TSP01),AT,2,0,JAL593,10240,Sat,0,0,20,48468.328049521115,1,5725.687763713081,9
jalan,2018-09-16,2018-10-12,2018-10-13,NA,0,Sクラス(SCS001),AT,2,0,NA,8620,Fri,0,0,10,43077.555675140015,2.6,5093.3183949973945,10
jalan,2018-09-17,2018-12-02,2018-12-04,2018-09-19,1,タイムセールSPクラス(TSP01),AT,2,0,NA,7000,Sun,0,0,45,37837.480229249515,1.8666666666666667,5725.687763713081,12
jalan,2018-09-17,2018-10-20,2018-10-23,2018-09-19,1,Sクラス(SCS001),AT,2,0,GK101,17940,Sat,0,0,18,51125.69818856801,3.6666666666666665,5093.3183949973945,10
jalan,2018-09-17,2018-09-20,2018-09-26,NA,0,Sクラス(SCS001),AT,2,0,DJ3,18730,Thu,0,0,3,29208.725420030063,1,5093.3183949973945,9
jalan,2018-09-17,2018-11-23,2018-11-25,NA,0,タイムセールSPクラス(TSP01),AT,2,0,JAL513,10240,Fri,1,1,64,60938.77246275411,4.4375,5725.687763713081,11
jalan,2018-09-18,2018-09-19,2018-09-23,NA,0,Sクラス(SCS001),AT,2,0,MM726,18490,Wed,0,0,3,33477.927004935584,1,5093.3183949973945,9
jalan,2018-09-18,2018-09-25,2018-09-25,NA,0,Sクラス(SCS001),AT,2,0,DJ1,3530,Tue,0,0,3,98858.18872074195,13.333333333333334,5093.3183949973945,9
jalan,2018-09-19,2018-10-01,2018-10-03,NA,0,Sクラス(SCS001),AT,2,0,GK105,6300,Mon,0,0,5,74712.46777461977,12.2,5093.3183949973945,10
jalan,2018-09-19,2018-09-19,2018-09-23,NA,0,ハイブリットHV0001,AT,2,0,GK107,18700,Wed,0,0,3,33477.927004935584,1,8743.830985915494,9
jalan,2018-09-19,2018-09-20,2018-09-21,NA,0,Sクラス(SCS001),AT,2,0,NA,9370,Thu,0,0,3,29208.725420030063,1,5093.3183949973945,9
jalan,2018-09-19,2018-09-20,2018-09-30,NA,0,Sクラス(SCS001),AT,2,0,ANA061,28930,Thu,0,0,3,29208.725420030063,1,5093.3183949973945,9
jalan,2018-09-19,2018-09-20,2018-09-22,NA,0,ハイブリットHV0001,AT,2,0,ANA983,19820,Thu,0,0,3,29208.725420030063,1,8743.830985915494,9
jalan,2018-09-19,2018-09-21,2018-09-23,NA,0,Sクラス(SCS001),AT,2,0,ANA577,9790,Fri,0,0,8,35589.700009192245,2.5,5093.3183949973945,9
jalan,2018-09-19,2018-09-20,2018-09-22,NA,0,Sクラス(SCS001),AT,2,0,JAL3513,9610,Thu,0,0,3,29208.725420030063,1,5093.3183949973945,9
jalan,2018-09-19,2018-10-19,2018-10-23,NA,0,タイムセールSPクラス(TSP01),AT,2,0,GK109,15000,Fri,0,0,9,73415.6471052708,2.888888888888889,5725.687763713081,10
jalan,2018-09-19,2018-09-20,2018-09-23,NA,0,免責込Sクラス禁煙,AT,2,0,NA,14000,Thu,0,0,3,29208.725420030063,1,7791.748466257669,9
jalan,2018-09-19,2018-09-20,2018-09-23,NA,0,タイムセールSPクラス(TSP01),AT,2,0,MM105,16320,Thu,0,0,3,29208.725420030063,1,5725.687763713081,9
jalan,2018-09-20,2018-09-30,2018-10-03,NA,0,免責込Sクラス禁煙,AT,2,0,NA,18320,Sun,0,0,12,48004.38889359449,1.3333333333333333,7791.748466257669,9
jalan,2018-09-21,2018-09-21,2018-09-24,NA,0,免責込Sクラス禁煙,AT,2,0,NA,23520,Fri,0,0,8,35589.700009192245,2.5,7791.748466257669,9
jalan,2018-09-22,2018-09-22,2018-09-24,NA,0,免責込Sクラス禁煙,AT,2,0,SKY795,17484,Sat,1,0,18,76283.58894957697,3.388888888888889,7791.748466257669,9
jalan,2018-09-22,2018-10-06,2018-10-08,NA,0,Sクラス(SCS001),AT,2,0,ANA0075,10500,Sat,1,0,19,87538.65294085543,2.8421052631578947,5093.3183949973945,10
jalan,2018-09-22,2019-01-11,2019-01-13,2018-11-12,1,タイムセールSPクラス(TSP01),AT,2,0,JAL593,10564,Fri,0,0,6,48921.59451464569,5,5725.687763713081,1
jalan,2018-09-23,2018-10-17,2018-10-22,2018-10-12,1,Sクラス喫煙（SCS002）,AT,2,0,NA,22880,Wed,0,0,4,31987.315634241124,3,4890.206896551724,10
jalan,2018-09-23,2018-12-28,2018-12-30,2018-11-24,1,タイムセールSPクラス(TSP01),AT,2,0,JAL519,11320,Fri,0,1,18,35938.65291742632,1,5725.687763713081,12
